"nie_malla_modi_id","sen_slope_pnm12","sen_slope_per_pnm12","p_value_pnm12","tau_pnm12"
1707192,-1.378,-1.56,0.66142,-0.099
1707193,-1.022,-1.42,0.66142,-0.099
1707194,-0.834,-1.39,0.82667,-0.055
1707195,-0.55,-1.12,0.91281,-0.033
1707196,-0.924,-1.77,0.82667,-0.055
1707197,-0.572,-1.22,0.74256,-0.077
1707198,-0.995,-3.3,0.51122,-0.143
1707199,-0.377,-1.75,0.38107,-0.187
1707200,-1.229,-3.49,0.38107,-0.187
1707201,-1.204,-2.22,0.74256,-0.077
1707202,-2.295,-3.25,0.58407,-0.121
1707203,-3.328,-4.01,0.44342,-0.165
1707204,-2.483,-3.3,0.58407,-0.121
1707205,-2.33,-3.47,0.58407,-0.121
1707206,-1.214,-2.3,0.74256,-0.077
1707207,-1.077,-2.33,0.66142,-0.099
1707208,-0.91,-1.81,0.66142,-0.099
1707209,-1.215,-3.6,0.38107,-0.187
1707210,-0.517,-2.08,0.44342,-0.165
1707211,-1.26,-3.66,0.44342,-0.165
1707212,-1.368,-3.36,0.32442,-0.209
1707213,-1.6,-3.27,0.58407,-0.121
1707214,-1.925,-3.31,0.58407,-0.121
1707215,-1.488,-3.12,0.51122,-0.143
1707216,-1.684,-3.65,0.51122,-0.143
1707217,-1.532,-3.43,0.51122,-0.143
1707218,-1.17,-3.29,0.38107,-0.187
1707219,-0.955,-3.22,0.44342,-0.165
1707220,-0.592,-2.6,0.58407,-0.121
1707221,-0.493,-2.32,0.58407,-0.121
1707222,-1.038,-2.98,0.74256,-0.077
1707223,-1.069,-3.23,0.51122,-0.143
1707224,-0.782,-3.19,0.58407,-0.121
1707225,-0.15,-0.91,0.91281,-0.033
1707226,0.001,0.01,1,0.011
1707227,-0.173,-0.91,1,-0.011
1707228,-0.006,-0.04,0.95628,-0.022
1707229,-0.6,-8.31,0.35131,-0.198
1707230,-0.19,-4.71,0.08792,-0.352
1707231,-0.34,-6.92,0.17048,-0.286
1707232,-0.247,-2.78,0.476,-0.154
1707233,0.01,0.09,1,0.011
1707234,-0.14,-0.96,0.82667,-0.055
1707235,-0.275,-1.45,0.82667,-0.055
1707236,-0.267,-1.29,0.74256,-0.077
1707237,0.223,1.42,1,0.011
1707238,-0.32,-4.19,0.34937,-0.198
1707239,-0.263,-3.9,0.14924,-0.297
1707240,-0.36,-4.52,0.15463,-0.297
1707241,-0.594,-5.92,0.04874,-0.407
1707242,-0.643,-5.74,0.12531,-0.319
1707243,-0.407,-4.52,0.13878,-0.308
1707247,-0.48,-4.87,0.15463,-0.297
1707248,-0.846,-5.83,0.04874,-0.407
1707249,-2.167,-9.95,0.0798,-0.363
1707250,-2.492,-9.6,0.12531,-0.319
1707251,-3.315,-13.45,0.10052,-0.341
1707252,-2.287,-10.62,0.0798,-0.363
1707253,-2.116,-11.81,0.0627,-0.385
1707254,-0.22,-2.03,0.17048,-0.286
1707255,-0.062,-1,0.26726,-0.231
1707256,-0.087,-1.93,0.36884,-0.187
1707257,-0.387,-5.37,0.1372,-0.308
1707258,-0.357,-3.41,0.24958,-0.242
1707259,-0.359,-2.76,0.22844,-0.253
1707260,-1.016,-5.43,0.22844,-0.253
1707261,-0.29,-2.01,0.32442,-0.209
1707262,-0.259,-2.35,0.54644,-0.132
1707263,-0.365,-4.46,0.47422,-0.154
1707264,-0.27,-4.19,0.43168,-0.165
1707265,-0.005,-0.09,0.57435,-0.121
1707266,0,0,0.52901,-0.132
1707267,0,0,0.52901,-0.132
1707268,-0.057,-1.83,0.27689,-0.22
1707269,-0.03,-0.59,0.43168,-0.165
1707270,-0.357,-4.98,0.36884,-0.187
1707271,-0.45,-5.31,0.22234,-0.253
1707272,-0.543,-6.6,0.22234,-0.253
1707273,-0.45,-4.84,0.26726,-0.231
1707274,-0.523,-5.04,0.1104,-0.33
1707275,-0.667,-4.95,0.24958,-0.242
1707276,-0.72,-4.81,0.10052,-0.341
1707277,-0.72,-4.77,0.12531,-0.319
1707278,-0.54,-4.24,0.16876,-0.286
1707279,-0.7,-4.61,0.11184,-0.33
1707280,-0.68,-4.63,0.2073,-0.264
1707281,-0.331,-3.11,0.1104,-0.33
1707282,-0.452,-3.58,0.1372,-0.308
1707283,-0.425,-3.53,0.08792,-0.352
1707284,-0.026,-0.29,0.34494,-0.198
1707285,-0.016,-0.2,0.43168,-0.165
1707286,-0.006,-0.13,0.50032,-0.143
1707287,0,0,1,0.011
1707288,0,0,1,-0.011
1707289,0,0,0.52901,-0.132
1707290,0,0,0.62528,-0.099
1707291,0,0,0.9486,-0.022
1707292,0,0,0.94481,0.022
1707293,0,0,0.48831,-0.11
1707294,0,0,0.94481,0.022
1707295,0,0,0.62528,-0.099
1707296,0,0,0.94481,0.022
1707297,0,0,1,0.011
1707298,0,0,1,0.011
1707299,0,0,1,0.011
1707300,0,0,1,0
1707301,0,0,1,0
1707302,0,0,1,0.011
1707303,0,0,1,0.011
1707304,0,0,1,0.011
1707305,0,0,1,0.011
1707306,0,0,1,0.011
1707307,0,0,1,0.011
1707308,0,0,1,0.011
1707309,0,0,1,0.011
1707310,0,0,1,0.011
1707311,0,NA,NA,0
1707312,0,0,1,0.011
1707313,0,0,1,0.011
1707314,0,NA,NA,0
1707315,0,NA,NA,0
1707316,0,NA,NA,0
1707317,0,NA,NA,0
1709527,-0.017,-1.76,0.18578,-0.275
1709528,-0.015,-0.81,0.58294,-0.121
1709529,-0.007,-0.21,1,-0.011
1709530,-0.018,-0.56,0.91281,-0.033
1709531,-0.019,-0.54,0.91281,-0.033
1709532,-0.013,-0.36,0.91281,-0.033
1709533,0.005,0.1,0.86935,0.044
1709534,-0.06,-0.91,0.74256,-0.077
1709535,-0.08,-1.31,0.91281,-0.033
1709536,-0.02,-0.34,0.86935,-0.044
1709537,-0.018,-0.45,0.70113,-0.088
1709538,-0.018,-0.28,0.91281,-0.033
1709539,-0.001,-0.03,0.86935,-0.044
1709540,-0.013,-0.31,0.70113,-0.088
1709541,-0.02,-0.36,0.70113,-0.088
1709542,-0.025,-0.66,0.44342,-0.165
1709543,-0.002,-0.1,0.7408,-0.077
1709544,-0.026,-0.56,0.3748,-0.187
1709545,0.003,0.04,0.95628,0.022
1709546,-0.021,-0.42,0.3748,-0.187
1709547,0,0,1,0.011
1709548,-0.011,-0.16,0.86935,-0.044
1709549,-0.02,-0.34,0.62029,-0.11
1709550,-0.016,-0.25,0.69999,-0.088
1709551,0,0,1,0
1709552,0,0,1,0
1709553,0.026,0.21,0.91281,0.033
1709554,0.027,0.19,0.91281,0.033
1709555,-0.002,-0.01,1,-0.011
1709556,0.03,0.22,0.95628,0.022
1709557,0.03,0.24,0.95628,0.022
1709558,0.07,0.4,1,0.011
1709559,0.282,0.9,0.82667,0.055
1709560,0.248,0.81,0.82667,0.055
1709561,0.365,0.79,0.82667,0.055
1709562,-0.258,-0.38,1,-0.011
1709563,-2.005,-2.25,0.58407,-0.121
1709564,-2.38,-2.32,0.58407,-0.121
1709565,-2.452,-2.38,0.51122,-0.143
1709566,-2.418,-2.25,0.51122,-0.143
1709567,-2.844,-2.32,0.44342,-0.165
1709568,-3.154,-2.32,0.44342,-0.165
1709569,-3.454,-2.38,0.51122,-0.143
1709570,-4.116,-2.65,0.51122,-0.143
1709571,-4.118,-2.68,0.51122,-0.143
1709572,-4.302,-2.72,0.51122,-0.143
1709573,-4.287,-2.82,0.51122,-0.143
1709574,-4.394,-2.84,0.51122,-0.143
1709575,-3.456,-2.44,0.44342,-0.165
1709576,-4.44,-3.04,0.44342,-0.165
1709577,-3.61,-2.43,0.44342,-0.165
1709578,-4.247,-3.09,0.44342,-0.165
1709579,-2.95,-2.54,0.51122,-0.143
1709580,-2.824,-2.48,0.58407,-0.121
1709581,-3.38,-2.83,0.44342,-0.165
1709582,-3.973,-3.37,0.44342,-0.165
1709583,-4.107,-3.27,0.44342,-0.165
1709584,-3.862,-3.23,0.44342,-0.165
1709585,-2.624,-2.38,0.66142,-0.099
1709586,-3.835,-3.2,0.44342,-0.165
1709587,-4.857,-3.68,0.44342,-0.165
1709588,-4.44,-3.17,0.44342,-0.165
1709589,-4.415,-3.19,0.44342,-0.165
1709590,-4.962,-3.65,0.44342,-0.165
1709591,-4.255,-3.3,0.44342,-0.165
1709592,-2.842,-2.6,0.58407,-0.121
1709593,-2.297,-2.4,0.58407,-0.121
1709594,-0.88,-1.19,0.74256,-0.077
1709595,-0.67,-1.06,0.91281,-0.033
1709596,-0.494,-1.1,0.58407,-0.121
1709597,-0.855,-2.51,0.66142,-0.099
1709598,-0.348,-1.3,0.51122,-0.143
1709599,-1.138,-3.72,0.51122,-0.143
1709600,-0.931,-3.27,0.51122,-0.143
1709601,-0.45,-1.94,0.38107,-0.187
1709602,-1.226,-3.52,0.44342,-0.165
1709603,-1.206,-2.18,0.74256,-0.077
1709604,-2.65,-3.59,0.58407,-0.121
1709605,-2.726,-3.42,0.51122,-0.143
1709606,-1.836,-2.99,0.66142,-0.099
1709607,-1.369,-2.38,0.74256,-0.077
1709608,-1.073,-2.35,0.66142,-0.099
1709609,-1.337,-3.42,0.44342,-0.165
1709610,-1.009,-2.34,0.58407,-0.121
1709611,-1.364,-4.11,0.44342,-0.165
1709612,-0.417,-2.02,0.38107,-0.187
1709613,-1.1,-3.51,0.44342,-0.165
1709614,-1.524,-4.24,0.38107,-0.187
1709615,-1.623,-3.39,0.51122,-0.143
1709616,-1.48,-3.14,0.51122,-0.143
1709617,-1.36,-3.54,0.38107,-0.187
1709618,-1.163,-3.21,0.44342,-0.165
1709619,-1.126,-3.17,0.44342,-0.165
1709620,-0.647,-2.18,0.51122,-0.143
1709621,-0.472,-2.36,0.58407,-0.121
1709622,-0.288,-2.17,0.70113,-0.088
1709623,-0.497,-2.24,0.51122,-0.143
1709624,-1.061,-3.27,0.51122,-0.143
1709625,-0.962,-3.12,0.58407,-0.121
1709626,-0.147,-0.66,0.91281,-0.033
1709627,-0.247,-1.6,0.78398,-0.066
1709628,-0.392,-2.59,0.6217,-0.11
1709629,0.001,0.01,1,0.011
1709630,-0.006,-0.04,0.86935,-0.044
1709631,-0.216,-2.48,0.6217,-0.11
1709632,-0.32,-6.45,0.0789,-0.363
1709633,-0.11,-3.99,0.14924,-0.297
1709634,-0.42,-8.61,0.12418,-0.319
1709635,-0.217,-1.79,0.70113,-0.088
1709636,-0.021,-0.14,0.91281,-0.033
1709637,-0.043,-0.27,0.91281,-0.033
1709638,-0.144,-0.87,0.82667,-0.055
1709639,-0.033,-0.21,1,-0.011
1709640,-0.66,-6.74,0.2073,-0.264
1709641,-0.326,-5.17,0.12038,-0.319
1709642,-0.245,-4.7,0.26131,-0.231
1709643,-0.312,-4.41,0.12038,-0.319
1709644,-0.471,-5.08,0.0627,-0.385
1709645,-0.447,-5.05,0.04874,-0.407
1709649,-0.487,-5.22,0.0892,-0.352
1709650,-0.637,-5.19,0.0798,-0.363
1709651,-0.95,-6.23,0.0627,-0.385
1709652,-2.207,-11.19,0.0627,-0.385
1709653,-2.039,-10.19,0.0798,-0.363
1709654,-2.043,-11.48,0.04874,-0.407
1709655,-0.43,-3.81,0.18889,-0.275
1709656,-0.27,-3.43,0.20547,-0.264
1709657,-0.067,-1.02,0.26726,-0.231
1709658,-0.02,-0.55,0.15251,-0.286
1709659,-0.1,-1.62,0.36884,-0.187
1709660,-0.29,-3.27,0.20547,-0.264
1709661,-0.411,-3.74,0.17048,-0.286
1709662,-0.257,-2.14,0.24768,-0.242
1709663,-0.455,-4.3,0.1104,-0.33
1709664,-0.397,-4.14,0.16876,-0.286
1709665,-0.052,-0.66,0.3748,-0.187
1709666,-0.35,-6.1,0.18809,-0.264
1709667,-0.003,-0.1,0.14163,-0.286
1709668,-0.003,-0.12,0.14163,-0.286
1709669,-0.063,-1.48,0.14163,-0.286
1709670,-0.238,-4.29,0.43168,-0.165
1709671,-0.395,-4.63,0.31806,-0.209
1709672,-0.497,-5.4,0.1104,-0.33
1709673,-0.41,-2.9,0.32442,-0.209
1709674,-0.46,-3.36,0.32442,-0.209
1709675,-0.547,-3.69,0.15463,-0.297
1709676,-0.495,-3.33,0.10052,-0.341
1709677,-0.72,-5.03,0.18889,-0.275
1709678,-0.71,-4.96,0.18889,-0.275
1709679,-1.65,-9.34,0.12531,-0.319
1709680,-0.028,-0.32,0.3748,-0.187
1709681,-0.68,-5.02,0.1372,-0.308
1709682,-0.428,-3.72,0.1104,-0.33
1709683,-0.073,-0.78,0.26726,-0.231
1709684,-0.46,-3.71,0.1372,-0.308
1709685,-0.39,-3.29,0.08792,-0.352
1709686,-0.287,-2.4,0.06928,-0.374
1709687,-0.013,-0.12,0.3748,-0.187
1709688,-0.005,-0.09,0.50564,-0.143
1709689,0,0,0.61265,-0.11
1709690,0,0,1,0.011
1709691,0,0,0.52901,-0.132
1709692,0,0,0.62528,-0.099
1709693,0,0,0.83548,0.044
1709694,0,0,0.31683,0.154
1709695,0,0,1,0.011
1709696,0,0,0.85573,0.033
1709697,0,0,0.94481,0.022
1709698,0,0,0.94481,0.022
1709699,0,0,1,0.011
1709700,0,0,1,0.011
1709701,0,0,1,0.011
1709702,0,0,1,0.011
1709703,0,0,1,0.011
1709704,0,0,1,0.011
1709705,0,0,1,0.011
1709706,0,0,1,0.011
1709707,0,0,1,0.011
1709708,0,0,1,0.011
1709709,0,0,1,0.011
1709710,0,0,1,0.011
1709711,0,0,1,0.011
1709712,0,0,1,0.011
1709713,0,NA,NA,0
1709714,0,NA,NA,0
1709715,0,NA,NA,0
1709716,0,NA,NA,0
1709717,0,NA,NA,0
1709718,0,NA,NA,0
1711930,-0.008,-0.73,0.44021,-0.165
1711931,-0.006,-0.22,0.91281,-0.033
1711932,-0.006,-0.17,1,-0.011
1711933,-0.006,-0.25,0.91281,-0.033
1711934,-0.014,-0.43,0.91281,-0.033
1711935,0.01,0.2,0.91281,0.033
1711936,0.006,0.11,0.95628,0.022
1711937,-0.002,-0.04,1,-0.011
1711938,-0.012,-0.38,0.6217,-0.11
1711939,-0.015,-0.45,0.58407,-0.121
1711940,-0.016,-0.44,0.6217,-0.11
1711941,-0.018,-0.48,0.58407,-0.121
1711942,-0.023,-0.37,0.91281,-0.033
1711943,-0.025,-0.44,0.58407,-0.121
1711944,-0.002,-0.1,0.7408,-0.077
1711945,0,0,0.7785,-0.066
1711946,-0.015,-0.41,0.57435,-0.121
1711947,-0.014,-0.46,0.50032,-0.143
1711948,-0.014,-0.69,0.31203,-0.209
1711949,0,0,0.6532,-0.099
1711950,-0.012,-0.29,0.50032,-0.143
1711951,-0.011,-0.25,0.46459,-0.154
1711952,-0.008,-0.21,0.50032,-0.143
1711953,-0.05,-1.01,0.22234,-0.253
1711954,-0.017,-0.28,0.26726,-0.231
1711955,-0.015,-0.27,0.26726,-0.231
1711956,-0.007,-0.1,0.62029,-0.11
1711957,0.029,0.3,0.86935,0.044
1711958,0.029,0.27,0.95628,0.022
1711959,0.031,0.2,1,0.011
1711960,0.066,0.32,0.91281,0.033
1711961,-0.05,-0.16,0.82667,-0.055
1711962,-0.05,-0.09,0.91281,-0.033
1711963,-0.284,-0.45,0.91281,-0.033
1711964,-0.438,-0.61,0.82667,-0.055
1711965,-1.961,-2.24,0.66142,-0.099
1711966,-2.542,-2.42,0.51122,-0.143
1711967,-2.506,-2.24,0.51122,-0.143
1711968,-2.664,-2.27,0.51122,-0.143
1711969,-3.138,-2.46,0.44342,-0.165
1711970,-3.182,-2.23,0.44342,-0.165
1711971,-3.632,-2.4,0.51122,-0.143
1711972,-3.39,-2.33,0.44342,-0.165
1711973,-3.722,-2.46,0.51122,-0.143
1711974,-3.596,-2.41,0.44342,-0.165
1711975,-3.51,-2.59,0.44342,-0.165
1711976,-3.85,-2.76,0.44342,-0.165
1711977,-3.468,-2.6,0.44342,-0.165
1711978,-3.9,-2.82,0.44342,-0.165
1711979,-4.18,-2.98,0.44342,-0.165
1711980,-4.413,-3.08,0.44342,-0.165
1711981,-3.766,-2.89,0.44342,-0.165
1711982,-2.69,-2.62,0.58407,-0.121
1711983,-2.838,-2.57,0.58407,-0.121
1711984,-2.04,-2.07,0.58407,-0.121
1711985,-2.676,-2.51,0.58407,-0.121
1711986,-2.596,-2.41,0.66142,-0.099
1711987,-1.165,-1.26,0.74256,-0.077
1711988,-2.678,-2.38,0.66142,-0.099
1711989,-3.948,-3.19,0.44342,-0.165
1711990,-4.078,-3.18,0.44342,-0.165
1711991,-4.455,-3.35,0.44342,-0.165
1711992,-4.928,-3.67,0.44342,-0.165
1711993,-4.217,-3.33,0.44342,-0.165
1711994,-2.994,-2.6,0.58407,-0.121
1711995,-2.246,-2.27,0.58407,-0.121
1711996,-1.369,-1.6,0.66142,-0.099
1711997,-0.974,-1.35,0.82667,-0.055
1711998,-0.604,-1.08,1,-0.011
1711999,-1.269,-3.18,0.51122,-0.143
1712000,-0.461,-1.6,0.58407,-0.121
1712001,-0.098,-0.47,0.51122,-0.143
1712002,-0.19,-1.04,0.66142,-0.099
1712003,-0.656,-2.69,0.32442,-0.209
1712004,-1.246,-3.48,0.38107,-0.187
1712005,-1.211,-2.15,0.74256,-0.077
1712006,-2.361,-3.32,0.58407,-0.121
1712007,-2.75,-3.34,0.51122,-0.143
1712008,-2.301,-3.56,0.58407,-0.121
1712009,-1.082,-2.34,0.66142,-0.099
1712010,-1.408,-3.89,0.38107,-0.187
1712011,-1.359,-3.26,0.51122,-0.143
1712012,-1.592,-4.09,0.32442,-0.209
1712013,-0.865,-2.98,0.44342,-0.165
1712014,-0.37,-1.92,0.44342,-0.165
1712015,-0.588,-2.36,0.32442,-0.209
1712016,-1.36,-3.88,0.44342,-0.165
1712017,-1.382,-3.45,0.41085,-0.176
1712018,-1.397,-3.41,0.51122,-0.143
1712019,-0.779,-2.48,0.32442,-0.209
1712020,-0.626,-2.76,0.32442,-0.209
1712021,-0.657,-2.37,0.38107,-0.187
1712022,-0.542,-2.57,0.51122,-0.143
1712023,-0.288,-2.13,0.58407,-0.121
1712024,-0.378,-2.47,0.476,-0.154
1712025,-0.525,-2.1,0.58407,-0.121
1712026,-0.943,-2.74,0.74256,-0.077
1712027,-0.888,-2.83,0.66142,-0.099
1712028,-0.57,-2.58,0.74256,-0.077
1712029,-0.368,-2.48,0.54644,-0.132
1712030,-0.718,-8.26,0.24958,-0.242
1712031,-0.427,-2.71,0.54644,-0.132
1712032,-0.437,-2.84,0.476,-0.154
1712033,-0.329,-3.36,0.29754,-0.22
1712034,-0.43,-10.42,0.15174,-0.297
1712035,-0.113,-4.41,0.12038,-0.319
1712036,-0.374,-6.38,0.12418,-0.319
1712037,-0.76,-7.5,0.13878,-0.308
1712038,-0.218,-1.81,0.6217,-0.11
1712039,-0.036,-0.27,0.78398,-0.066
1712040,-0.306,-2.55,0.78398,-0.066
1712041,-0.113,-0.99,0.70028,-0.088
1712042,-0.37,-3.58,0.32442,-0.209
1712043,-0.187,-2.37,0.2956,-0.22
1712044,-0.25,-4.37,0.31203,-0.209
1712045,-0.29,-6.55,0.26131,-0.231
1712046,-0.358,-4.93,0.12038,-0.319
1712047,-0.33,-4.2,0.12038,-0.319
1712050,-0.233,-4.27,0.50564,-0.143
1712051,-0.27,-3.98,0.22517,-0.253
1712052,-0.372,-3.98,0.24958,-0.242
1712053,-0.763,-5.72,0.0375,-0.429
1712054,-0.8,-5.39,0.04874,-0.407
1712055,-0.802,-5.39,0.04874,-0.407
1712056,-0.465,-4.09,0.22844,-0.253
1712057,-0.389,-3.8,0.18889,-0.275
1712058,-0.068,-1.06,0.26726,-0.231
1712059,-0.052,-0.95,0.36884,-0.187
1712060,-0.03,-0.89,0.11244,-0.308
1712061,-0.077,-1.46,0.18809,-0.264
1712062,-0.01,-0.14,0.27689,-0.22
1712063,-0.421,-4.39,0.20547,-0.264
1712064,-0.417,-4.38,0.20547,-0.264
1712065,-0.292,-3.38,0.1372,-0.308
1712066,-0.278,-3.31,0.09609,-0.341
1712067,-0.02,-0.28,0.27689,-0.22
1712068,-0.063,-1.22,0.18809,-0.264
1712069,-0.003,-0.14,0.06704,-0.341
1712070,-0.002,-0.11,0.12573,-0.297
1712071,-0.167,-3.46,0.1223,-0.308
1712072,-0.277,-4.16,0.18809,-0.264
1712073,-0.36,-4.23,0.1372,-0.308
1712074,-0.732,-5.39,0.22844,-0.253
1712075,-0.545,-5.39,0.1104,-0.33
1712076,-0.537,-5.14,0.1372,-0.308
1712077,-0.481,-4.61,0.1104,-0.33
1712078,-0.451,-4.26,0.1372,-0.308
1712079,-0.44,-4.23,0.08792,-0.352
1712080,-0.515,-4.37,0.1372,-0.308
1712081,-0.042,-0.46,0.3748,-0.187
1712082,-0.148,-2.38,0.15251,-0.286
1712083,-0.252,-2.46,0.22234,-0.253
1712084,-0.103,-1.37,0.1223,-0.308
1712085,-0.41,-3.56,0.1104,-0.33
1712086,-0.373,-3.45,0.1372,-0.308
1712087,-0.444,-3.7,0.1104,-0.33
1712088,-0.184,-1.73,0.26726,-0.231
1712089,-0.023,-0.24,0.43741,-0.165
1712090,-0.005,-0.1,0.57435,-0.121
1712091,0,0,0.61265,-0.11
1712092,0,0,0.60651,-0.11
1712093,0,0,0.52901,-0.132
1712094,0,0,1,0.011
1712095,0,0,0.31683,0.154
1712096,0,0,0.27531,0.143
1712097,0,0,1,0.011
1712098,0,0,1,0.011
1712099,0,0,1,0.011
1712100,0,0,1,0
1712101,0,0,1,0.011
1712102,0,0,1,0.011
1712103,0,NA,NA,0
1712104,0,0,1,0.011
1712105,0,0,1,0.011
1712106,0,0,1,0.011
1712107,0,0,1,0.011
1712108,0,0,1,0.011
1712109,0,NA,NA,0
1712110,0,0,1,0.011
1712111,0,0,1,0.011
1712112,0,0,1,0.011
1712113,0,NA,NA,0
1712114,0,NA,NA,0
1712115,0,NA,NA,0
1712116,0,NA,NA,0
1712117,0,NA,NA,0
1712118,0,NA,NA,0
1712119,0,NA,NA,0
1712120,0,NA,NA,0
1714333,-0.006,-0.57,0.65917,-0.099
1714334,-0.012,-1.02,0.47422,-0.154
1714335,-0.014,-0.88,0.47422,-0.154
1714336,-0.013,-0.41,0.82667,-0.055
1714337,-0.006,-0.17,0.91281,-0.033
1714338,-0.018,-0.51,0.82667,-0.055
1714339,-0.015,-0.58,0.54644,-0.132
1714340,-0.014,-0.56,0.50995,-0.143
1714341,-0.016,-0.44,0.66142,-0.099
1714342,-0.02,-0.63,0.35131,-0.198
1714343,-0.021,-0.56,0.35131,-0.198
1714344,-0.026,-0.61,0.40896,-0.176
1714345,-0.04,-0.78,0.51122,-0.143
1714346,-0.006,-0.16,0.69999,-0.088
1714347,0,0,0.85442,-0.044
1714348,0,0,0.44471,-0.154
1714349,0,0,0.51784,-0.132
1714350,-0.013,-0.44,0.43168,-0.165
1714351,0,0,0.51784,-0.132
1714352,-0.011,-0.48,0.43168,-0.165
1714353,-0.012,-0.35,0.43168,-0.165
1714354,-0.009,-0.2,0.50032,-0.143
1714355,-0.017,-0.31,0.26726,-0.231
1714356,-0.01,-0.11,0.82667,-0.055
1714357,-0.009,-0.08,0.91281,-0.033
1714358,-0.011,-0.11,0.82667,-0.055
1714359,-0.202,-1.31,0.74256,-0.077
1714360,-0.195,-1.01,0.91281,-0.033
1714361,-0.057,-0.24,0.91281,-0.033
1714362,0.06,0.22,1,0.011
1714363,0.363,0.75,1,0.011
1714364,-0.074,-0.13,0.91281,-0.033
1714365,-0.248,-0.35,1,-0.011
1714366,-1.425,-1.71,0.74256,-0.077
1714367,-3.051,-3.13,0.58407,-0.121
1714368,-2.581,-2.34,0.58407,-0.121
1714369,-2.93,-2.38,0.51122,-0.143
1714370,-2.792,-2.24,0.44342,-0.165
1714371,-3.231,-2.44,0.38107,-0.187
1714372,-3.388,-2.28,0.51122,-0.143
1714373,-3.394,-2.43,0.44342,-0.165
1714374,-3.51,-2.44,0.44342,-0.165
1714375,-3.745,-2.53,0.44342,-0.165
1714376,-3.166,-2.35,0.44342,-0.165
1714377,-2.66,-2.13,0.44342,-0.165
1714378,-2.676,-2.12,0.44342,-0.165
1714379,-2.32,-2.11,0.51122,-0.143
1714380,-2.316,-2.11,0.51122,-0.143
1714381,-2.924,-2.46,0.54644,-0.132
1714382,-3.728,-2.76,0.44342,-0.165
1714383,-3.694,-2.78,0.44342,-0.165
1714384,-2.415,-2.36,0.58407,-0.121
1714385,-1.363,-1.37,0.66142,-0.099
1714386,-1.566,-1.59,0.66142,-0.099
1714387,-0.216,-0.25,0.74256,-0.077
1714388,-0.292,-0.34,0.91281,-0.033
1714389,0.026,0.03,1,0.011
1714390,-1.484,-1.54,0.74256,-0.077
1714391,-3.715,-3.17,0.44342,-0.165
1714392,-3.905,-3.23,0.44342,-0.165
1714393,-4.045,-3.18,0.44342,-0.165
1714394,-4.22,-3.22,0.44342,-0.165
1714395,-4.093,-3.31,0.44342,-0.165
1714396,-4.11,-3.39,0.44342,-0.165
1714397,-2.793,-2.59,0.58407,-0.121
1714398,-1.39,-1.51,0.66142,-0.099
1714399,-0.963,-1.32,0.74256,-0.077
1714400,-0.738,-1.14,0.74256,-0.077
1714401,-0.555,-1.06,0.91281,-0.033
1714402,-1.293,-3.6,0.51122,-0.143
1714403,-0.472,-1.93,0.38107,-0.187
1714404,-0.2,-1.19,0.78398,-0.066
1714405,-0.66,-2.64,0.38107,-0.187
1714406,-1.251,-3.49,0.44342,-0.165
1714407,-1.031,-1.86,0.74256,-0.077
1714408,-2.337,-3.37,0.58407,-0.121
1714409,-2.528,-3.22,0.58407,-0.121
1714410,-2.301,-3.51,0.58407,-0.121
1714411,-0.806,-1.63,0.74256,-0.077
1714412,-1.239,-3.57,0.38107,-0.187
1714413,-1.596,-4.09,0.32442,-0.209
1714414,-1.284,-3.82,0.44342,-0.165
1714415,-0.754,-2.94,0.38107,-0.187
1714416,-0.491,-2.83,0.38107,-0.187
1714417,-0.644,-2.92,0.38107,-0.187
1714418,-1.102,-3.35,0.38107,-0.187
1714419,-1.534,-3.52,0.44342,-0.165
1714420,-1.08,-2.96,0.38107,-0.187
1714421,-0.64,-2.21,0.38107,-0.187
1714422,-0.464,-2.42,0.32442,-0.209
1714423,-0.546,-2.68,0.51122,-0.143
1714424,-0.376,-2.55,0.38107,-0.187
1714425,-0.222,-2.18,0.86935,-0.044
1714426,-0.306,-2.01,0.41085,-0.176
1714427,-0.852,-2.89,0.74256,-0.077
1714428,-1.31,-4.37,0.58407,-0.121
1714429,-0.71,-2.74,0.51122,-0.143
1714430,-0.624,-2.69,0.58407,-0.121
1714431,-0.166,-0.9,0.86935,-0.044
1714432,-0.626,-8.28,0.13878,-0.308
1714433,-0.464,-4.31,0.24958,-0.242
1714434,-0.404,-2.63,0.476,-0.154
1714435,-0.492,-5.54,0.29754,-0.22
1714436,-0.27,-6.59,0.04807,-0.407
1714437,-0.072,-5.83,0.07229,-0.363
1714438,-0.172,-4.75,0.02806,-0.451
1714439,-0.35,-4.38,0.0892,-0.352
1714440,-0.38,-3.9,0.2073,-0.264
1714441,-0.258,-2.97,0.24768,-0.242
1714442,-0.37,-4.26,0.34937,-0.198
1714443,-0.288,-3.27,0.2956,-0.22
1714444,-0.31,-3.81,0.2956,-0.22
1714445,-0.257,-4.33,0.31203,-0.209
1714446,-0.312,-7.77,0.26131,-0.231
1714447,-0.036,-1.71,0.33891,-0.198
1714448,-0.283,-4.76,0.31203,-0.209
1714449,-0.38,-5.11,0.12038,-0.319
1714453,-0.213,-3.59,0.47016,-0.154
1714454,-0.237,-3.12,0.12418,-0.319
1714455,-0.328,-3.23,0.13878,-0.308
1714456,-0.49,-4.45,0.15463,-0.297
1714457,-0.31,-2.89,0.18889,-0.275
1714458,-0.482,-4.59,0.11184,-0.33
